    交易日期    |    交易方向    |   股票代码    |   成交均价   |   成交数量   |   手续费   
---------------------------------------------------------------------------
[2024-05-16]  卖出 (SELL)  | 600050.SH | ¥   4.60 |   -26781 股 | ¥184.7889
[2024-05-16]  卖出 (SELL)  | 603005.SH | ¥  17.87 |    -7178 股 | ¥192.4063
[2024-05-16]  卖出 (SELL)  | 002385.SZ | ¥   4.78 |       -2 股 | ¥0.0143
[2024-05-16]  买入 (BUY)   | 601288.SH | ¥   4.34 |      518 股 | ¥3.3722
[2024-05-16]  买入 (BUY)   | 000021.SZ | ¥  13.32 |      236 股 | ¥4.7153
[2024-05-16]  买入 (BUY)   | 600905.SH | ¥   4.67 |    26550 股 | ¥185.9828
[2024-05-16]  卖出 (SELL)  | 601166.SH | ¥  17.04 |     -115 股 | ¥2.9394
[2024-05-16]  买入 (BUY)   | 300999.SZ | ¥  31.57 |       67 股 | ¥3.1728
[2024-05-16]  买入 (BUY)   | 002352.SZ | ¥  36.79 |       12 股 | ¥0.6622
[2024-05-16]  买入 (BUY)   | 600900.SH | ¥  25.49 |     4866 股 | ¥186.0515
[2024-05-16]  卖出 (SELL)  | 601668.SH | ¥   5.52 |     -764 股 | ¥6.3259
[2024-05-16]  买入 (BUY)   | 600536.SH | ¥  30.33 |     4081 股 | ¥185.6651
[2024-05-23]  卖出 (SELL)  | 600900.SH | ¥  26.05 |    -4866 股 | ¥190.1390
[2024-05-23]  卖出 (SELL)  | 601668.SH | ¥   5.88 |   -22463 股 | ¥198.1237
[2024-05-23]  卖出 (SELL)  | 600536.SH | ¥  33.89 |    -4081 股 | ¥207.4576
[2024-05-23]  卖出 (SELL)  | 002352.SZ | ¥  38.55 |    -3382 股 | ¥195.5642
[2024-05-23]  卖出 (SELL)  | 300999.SZ | ¥  32.08 |    -3948 股 | ¥189.9778
[2024-05-23]  买入 (BUY)   | 601288.SH | ¥   4.42 |      628 股 | ¥4.1636
[2024-05-23]  买入 (BUY)   | 000021.SZ | ¥  13.53 |      152 股 | ¥3.0848
[2024-05-23]  买入 (BUY)   | 601728.SH | ¥   5.95 |    21580 股 | ¥192.6015
[2024-05-23]  买入 (BUY)   | 600905.SH | ¥   4.66 |     1203 股 | ¥8.4090
[2024-05-23]  买入 (BUY)   | 601398.SH | ¥   5.52 |    23421 股 | ¥193.9259
[2024-05-23]  买入 (BUY)   | 600050.SH | ¥   4.70 |    27516 股 | ¥193.9878
[2024-05-23]  卖出 (SELL)  | 601166.SH | ¥  18.14 |     -191 股 | ¥5.1971
[2024-05-23]  买入 (BUY)   | 600519.SH | ¥1700.00 |       76 股 | ¥193.8000
[2024-05-23]  买入 (BUY)   | 600009.SH | ¥  36.36 |     3541 股 | ¥193.1261
[2024-05-23]  买入 (BUY)   | 002385.SZ | ¥   4.93 |       73 股 | ¥0.5398
[2024-05-30]  卖出 (SELL)  | 600519.SH | ¥1675.00 |      -76 股 | ¥190.9500
[2024-05-30]  卖出 (SELL)  | 600905.SH | ¥   4.75 |   -27753 股 | ¥197.7401
[2024-05-30]  卖出 (SELL)  | 002385.SZ | ¥   4.70 |   -26177 股 | ¥184.5479
[2024-05-30]  卖出 (SELL)  | 600009.SH | ¥  35.11 |    -3541 股 | ¥186.4868
[2024-05-30]  卖出 (SELL)  | 601288.SH | ¥   4.43 |     -555 股 | ¥3.6880
[2024-05-30]  买入 (BUY)   | 600900.SH | ¥  26.66 |     4753 股 | ¥190.0725
[2024-05-30]  买入 (BUY)   | 000021.SZ | ¥  12.85 |      260 股 | ¥5.0115
[2024-05-30]  卖出 (SELL)  | 601166.SH | ¥  18.01 |      -77 股 | ¥2.0802
[2024-05-30]  买入 (BUY)   | 601669.SH | ¥   5.40 |    23539 股 | ¥190.6659
[2024-05-30]  买入 (BUY)   | 600050.SH | ¥   4.58 |      126 股 | ¥0.8656
[2024-05-30]  卖出 (SELL)  | 601728.SH | ¥   5.90 |     -111 股 | ¥0.9824
[2024-05-30]  卖出 (SELL)  | 601398.SH | ¥   5.47 |     -225 股 | ¥1.8461
[2024-05-30]  买入 (BUY)   | 601088.SH | ¥  43.11 |     2920 股 | ¥188.8218
[2024-05-30]  买入 (BUY)   | 300433.SZ | ¥  14.83 |     8498 股 | ¥189.0380
[2024-06-06]  卖出 (SELL)  | 600900.SH | ¥  27.90 |    -4753 股 | ¥198.9130
[2024-06-06]  卖出 (SELL)  | 300433.SZ | ¥  15.85 |    -8498 股 | ¥202.0400
[2024-06-06]  卖出 (SELL)  | 601088.SH | ¥  42.77 |    -2920 股 | ¥187.3326
[2024-06-06]  卖出 (SELL)  | 000021.SZ | ¥  13.72 |    -9805 股 | ¥201.7869
[2024-06-06]  买入 (BUY)   | 601288.SH | ¥   4.43 |      205 股 | ¥1.3622
[2024-06-06]  买入 (BUY)   | 601166.SH | ¥  17.58 |      276 股 | ¥7.2781
[2024-06-06]  买入 (BUY)   | 300999.SZ | ¥  29.81 |     4299 股 | ¥192.2298
[2024-06-06]  买入 (BUY)   | 600009.SH | ¥  34.66 |     3698 股 | ¥192.2590
[2024-06-06]  买入 (BUY)   | 002385.SZ | ¥   4.56 |    28088 股 | ¥192.1219
[2024-06-06]  买入 (BUY)   | 600050.SH | ¥   4.54 |      570 股 | ¥3.8817
[2024-06-06]  买入 (BUY)   | 601728.SH | ¥   5.87 |      351 股 | ¥3.0906
[2024-06-06]  买入 (BUY)   | 601669.SH | ¥   5.35 |      402 股 | ¥3.2260
[2024-06-06]  买入 (BUY)   | 601398.SH | ¥   5.46 |      262 股 | ¥2.1458
[2024-06-06]  买入 (BUY)   | 600958.SH | ¥   8.02 |    15970 股 | ¥192.1191
[2024-06-14]  卖出 (SELL)  | 601288.SH | ¥   4.21 |   -28847 股 | ¥182.1688
[2024-06-14]  卖出 (SELL)  | 600050.SH | ¥   4.42 |   -28212 股 | ¥187.0456
[2024-06-14]  卖出 (SELL)  | 300999.SZ | ¥  28.68 |    -4299 股 | ¥184.9430
[2024-06-14]  卖出 (SELL)  | 002385.SZ | ¥   4.29 |   -28088 股 | ¥180.7463
[2024-06-14]  卖出 (SELL)  | 600009.SH | ¥  33.10 |    -3698 股 | ¥183.6057
[2024-06-14]  卖出 (SELL)  | 601728.SH | ¥   5.77 |   -21820 股 | ¥188.8521
[2024-06-14]  卖出 (SELL)  | 601166.SH | ¥  17.18 |      -66 股 | ¥1.7008
[2024-06-14]  买入 (BUY)   | 601899.SH | ¥  16.60 |     7386 股 | ¥183.9114
[2024-06-14]  买入 (BUY)   | 601669.SH | ¥   5.12 |      216 股 | ¥1.6589
[2024-06-14]  买入 (BUY)   | 600900.SH | ¥  28.65 |     4326 股 | ¥185.9098
[2024-06-14]  买入 (BUY)   | 300760.SZ | ¥ 296.61 |      419 股 | ¥186.4194
[2024-06-14]  买入 (BUY)   | 600905.SH | ¥   4.66 |    26531 股 | ¥185.4517
[2024-06-14]  卖出 (SELL)  | 600958.SH | ¥   7.94 |     -351 股 | ¥4.1804
[2024-06-14]  卖出 (SELL)  | 601398.SH | ¥   5.43 |     -590 股 | ¥4.8056
[2024-06-14]  买入 (BUY)   | 000063.SZ | ¥  27.56 |     4482 股 | ¥185.2859
[2024-06-14]  买入 (BUY)   | 002236.SZ | ¥  16.17 |     7655 股 | ¥185.6720
[2024-06-21]  ⚠️ 订单失败 (资金不足/停牌) | 股票: 600559.SH
[2024-06-21]  卖出 (SELL)  | 000063.SZ | ¥  27.33 |    -4482 股 | ¥183.7396
[2024-06-21]  卖出 (SELL)  | 300760.SZ | ¥ 294.11 |     -419 股 | ¥184.8481
[2024-06-21]  卖出 (SELL)  | 600900.SH | ¥  28.34 |    -4326 股 | ¥183.8983
[2024-06-21]  卖出 (SELL)  | 600905.SH | ¥   4.30 |   -26531 股 | ¥171.1250
[2024-06-21]  卖出 (SELL)  | 601669.SH | ¥   5.45 |   -24157 股 | ¥197.4835
[2024-06-21]  卖出 (SELL)  | 002236.SZ | ¥  15.80 |    -7655 股 | ¥181.4235
[2024-06-21]  卖出 (SELL)  | 600958.SH | ¥   8.00 |   -15619 股 | ¥187.4280
[2024-06-21]  卖出 (SELL)  | 601166.SH | ¥  17.29 |      -54 股 | ¥1.4005
[2024-06-21]  买入 (BUY)   | 000651.SZ | ¥  39.70 |     3122 股 | ¥185.9151
[2024-06-21]  卖出 (SELL)  | 601398.SH | ¥   5.51 |     -374 股 | ¥3.0911
[2024-06-21]  买入 (BUY)   | 601728.SH | ¥   5.74 |    21556 股 | ¥185.5972
[2024-06-21]  买入 (BUY)   | 601668.SH | ¥   5.47 |    22740 股 | ¥186.5817
[2024-06-21]  买入 (BUY)   | 300474.SZ | ¥  66.97 |     1827 股 | ¥183.5313
[2024-06-21]  买入 (BUY)   | 600703.SH | ¥  12.19 |    10111 股 | ¥184.8796
[2024-06-21]  买入 (BUY)   | 300122.SZ | ¥  28.52 |     4344 股 | ¥185.8363
[2024-06-21]  卖出 (SELL)  | 601899.SH | ¥  17.78 |     -315 股 | ¥8.4011
[2024-06-28]  卖出 (SELL)  | 601899.SH | ¥  16.98 |    -7071 股 | ¥180.0984
[2024-06-28]  卖出 (SELL)  | 300122.SZ | ¥  28.20 |    -4344 股 | ¥183.7512
[2024-06-28]  卖出 (SELL)  | 601668.SH | ¥   5.23 |   -22740 股 | ¥178.3953
[2024-06-28]  卖出 (SELL)  | 601728.SH | ¥   5.96 |   -21556 股 | ¥192.7106
[2024-06-28]  卖出 (SELL)  | 601166.SH | ¥  17.50 |     -161 股 | ¥4.2263
[2024-06-28]  买入 (BUY)   | 600009.SH | ¥  32.00 |     3826 股 | ¥183.6480
[2024-06-28]  买入 (BUY)   | 000723.SZ | ¥   4.80 |    25508 股 | ¥183.6576
[2024-06-28]  买入 (BUY)   | 600436.SH | ¥ 211.08 |      580 股 | ¥183.6396
[2024-06-28]  卖出 (SELL)  | 601398.SH | ¥   5.69 |    -1013 股 | ¥8.6460
[2024-06-28]  买入 (BUY)   | 600559.SH | ¥  18.45 |     6629 股 | ¥183.4576
[2024-06-28]  买入 (BUY)   | 601288.SH | ¥   4.33 |    28342 股 | ¥184.0813
[2024-06-28]  卖出 (SELL)  | 000651.SZ | ¥  39.23 |      -20 股 | ¥1.1769
[2024-06-28]  买入 (BUY)   | 600703.SH | ¥  11.65 |      371 股 | ¥6.4832
[2024-06-28]  买入 (BUY)   | 300474.SZ | ¥  62.60 |      117 股 | ¥10.9863
[2024-07-05]  卖出 (SELL)  | 000651.SZ | ¥  38.01 |    -3102 股 | ¥176.8605
[2024-07-05]  卖出 (SELL)  | 601398.SH | ¥   5.96 |   -21481 股 | ¥192.0401
[2024-07-05]  卖出 (SELL)  | 600559.SH | ¥  17.29 |    -6629 股 | ¥171.9231
[2024-07-05]  卖出 (SELL)  | 600009.SH | ¥  32.82 |    -3826 股 | ¥188.3540
[2024-07-05]  卖出 (SELL)  | 601166.SH | ¥  17.68 |     -154 股 | ¥4.0841
[2024-07-05]  买入 (BUY)   | 300999.SZ | ¥  27.58 |     4384 股 | ¥181.3661
[2024-07-05]  买入 (BUY)   | 600436.SH | ¥ 199.90 |       21 股 | ¥6.2969
[2024-07-05]  买入 (BUY)   | 000723.SZ | ¥   4.69 |      218 股 | ¥1.5336
[2024-07-05]  卖出 (SELL)  | 601288.SH | ¥   4.53 |    -1649 股 | ¥11.2050
[2024-07-05]  买入 (BUY)   | 600703.SH | ¥  11.41 |      124 股 | ¥2.1223
[2024-07-05]  买入 (BUY)   | 300474.SZ | ¥  59.74 |       82 股 | ¥7.3480
[2024-07-05]  买入 (BUY)   | 601728.SH | ¥   6.15 |    19597 股 | ¥180.7823
[2024-07-05]  买入 (BUY)   | 000333.SZ | ¥  64.50 |     1871 股 | ¥181.0193
[2024-07-05]  买入 (BUY)   | 600887.SH | ¥  25.61 |     4721 股 | ¥181.3572
[2024-07-12]  卖出 (SELL)  | 601166.SH | ¥  16.49 |    -6863 股 | ¥169.7563
[2024-07-12]  卖出 (SELL)  | 600703.SH | ¥  12.06 |   -10606 股 | ¥191.8625
[2024-07-12]  卖出 (SELL)  | 000723.SZ | ¥   4.66 |   -25726 股 | ¥179.8247
[2024-07-12]  卖出 (SELL)  | 600436.SH | ¥ 208.72 |     -601 股 | ¥188.1611
[2024-07-12]  卖出 (SELL)  | 300999.SZ | ¥  26.47 |    -4384 股 | ¥174.0667
[2024-07-12]  买入 (BUY)   | 601288.SH | ¥   4.51 |       94 股 | ¥0.6359
[2024-07-12]  买入 (BUY)   | 002352.SZ | ¥  35.26 |     3441 股 | ¥181.9945
[2024-07-12]  买入 (BUY)   | 000333.SZ | ¥  63.79 |       19 股 | ¥1.8180
[2024-07-12]  买入 (BUY)   | 000651.SZ | ¥  38.50 |     3123 股 | ¥180.3533
[2024-07-12]  买入 (BUY)   | 600050.SH | ¥   4.74 |    25433 股 | ¥180.8286
[2024-07-12]  卖出 (SELL)  | 601728.SH | ¥   6.14 |      -16 股 | ¥0.1474
[2024-07-12]  卖出 (SELL)  | 600887.SH | ¥  25.70 |      -20 股 | ¥0.7710
[2024-07-12]  卖出 (SELL)  | 300474.SZ | ¥  60.35 |      -40 股 | ¥3.6210
[2024-07-12]  买入 (BUY)   | 601899.SH | ¥  18.97 |     6402 股 | ¥182.1689
[2024-07-12]  买入 (BUY)   | 601857.SH | ¥  10.43 |    11549 股 | ¥180.6841
[2024-07-19]  卖出 (SELL)  | 601899.SH | ¥  17.80 |    -6402 股 | ¥170.9334
[2024-07-19]  卖出 (SELL)  | 000333.SZ | ¥  63.36 |    -1890 股 | ¥179.6256
[2024-07-19]  卖出 (SELL)  | 000651.SZ | ¥  39.27 |    -3123 股 | ¥183.9603
[2024-07-19]  卖出 (SELL)  | 002352.SZ | ¥  35.92 |    -3441 股 | ¥185.4011
[2024-07-19]  卖出 (SELL)  | 601857.SH | ¥  10.10 |   -11549 股 | ¥174.9673
[2024-07-19]  卖出 (SELL)  | 300474.SZ | ¥  64.60 |    -1986 股 | ¥192.4434
[2024-07-19]  买入 (BUY)   | 601668.SH | ¥   5.44 |    22430 股 | ¥183.0288
[2024-07-19]  卖出 (SELL)  | 601288.SH | ¥   4.71 |     -839 股 | ¥5.9275
[2024-07-19]  卖出 (SELL)  | 601728.SH | ¥   6.32 |     -233 股 | ¥2.2088
[2024-07-19]  买入 (BUY)   | 600028.SH | ¥   6.52 |    18784 股 | ¥183.7075
[2024-07-19]  买入 (BUY)   | 600050.SH | ¥   4.76 |       28 股 | ¥0.1999
[2024-07-19]  买入 (BUY)   | 300223.SZ | ¥  56.06 |     2170 股 | ¥182.4753
[2024-07-19]  买入 (BUY)   | 688981.SH | ¥  48.50 |     2512 股 | ¥182.7480
[2024-07-19]  买入 (BUY)   | 002340.SZ | ¥   6.17 |    19849 股 | ¥183.7025
[2024-07-19]  ⚠️ 订单失败 (资金不足/停牌) | 股票: 600919.SH
[2024-07-19]  卖出 (SELL)  | 600887.SH | ¥  26.13 |      -28 股 | ¥1.0975
[2024-07-26]  卖出 (SELL)  | 688981.SH | ¥  48.68 |    -2512 股 | ¥183.4262
[2024-07-26]  卖出 (SELL)  | 601668.SH | ¥   5.55 |   -22430 股 | ¥186.7298
[2024-07-26]  卖出 (SELL)  | 002340.SZ | ¥   6.00 |   -19849 股 | ¥178.6410
[2024-07-26]  卖出 (SELL)  | 601288.SH | ¥   4.71 |   -25948 股 | ¥183.3226
[2024-07-26]  卖出 (SELL)  | 300223.SZ | ¥  54.78 |    -2170 股 | ¥178.3089
[2024-07-26]  卖出 (SELL)  | 600028.SH | ¥   6.64 |   -18784 股 | ¥187.0886
[2024-07-26]  买入 (BUY)   | 000001.SZ | ¥  10.10 |    11922 股 | ¥180.6183
[2024-07-26]  买入 (BUY)   | 002415.SZ | ¥  29.30 |     4105 股 | ¥180.4147
[2024-07-26]  卖出 (SELL)  | 601728.SH | ¥   6.25 |     -223 股 | ¥2.0906
[2024-07-26]  买入 (BUY)   | 600887.SH | ¥  25.07 |      131 股 | ¥4.9263
[2024-07-26]  买入 (BUY)   | 002797.SZ | ¥   4.90 |    24500 股 | ¥180.0750
[2024-07-26]  卖出 (SELL)  | 600050.SH | ¥   4.73 |      -28 股 | ¥0.1987
[2024-07-26]  买入 (BUY)   | 600919.SH | ¥   7.81 |    15402 股 | ¥180.4344
[2024-07-26]  买入 (BUY)   | 601166.SH | ¥  16.72 |     7199 股 | ¥180.5509
[2024-07-26]  买入 (BUY)   | 600900.SH | ¥  30.71 |     3901 股 | ¥179.6996
[2024-07-26]  买入 (BUY)   | 600009.SH | ¥  35.33 |     3410 股 | ¥180.7130
[2024-08-02]  卖出 (SELL)  | 600887.SH | ¥  24.34 |    -4804 股 | ¥175.3940
[2024-08-02]  卖出 (SELL)  | 002415.SZ | ¥  28.51 |    -4105 股 | ¥175.5503
[2024-08-02]  卖出 (SELL)  | 002797.SZ | ¥   5.26 |   -24500 股 | ¥193.3050
[2024-08-02]  卖出 (SELL)  | 600009.SH | ¥  34.23 |    -3410 股 | ¥175.0864
[2024-08-02]  卖出 (SELL)  | 601728.SH | ¥   6.00 |   -19125 股 | ¥172.1250
[2024-08-02]  卖出 (SELL)  | 000001.SZ | ¥  10.22 |     -263 股 | ¥4.0318
[2024-08-02]  买入 (BUY)   | 600919.SH | ¥   7.68 |      107 股 | ¥1.2326
[2024-08-02]  卖出 (SELL)  | 601166.SH | ¥  16.60 |       -3 股 | ¥0.0747
[2024-08-02]  卖出 (SELL)  | 600050.SH | ¥   4.72 |      -64 股 | ¥0.4531
[2024-08-02]  买入 (BUY)   | 300498.SZ | ¥  19.75 |     6053 股 | ¥179.3201
[2024-08-02]  买入 (BUY)   | 000963.SZ | ¥  28.68 |     4172 股 | ¥179.4794
[2024-08-02]  买入 (BUY)   | 600900.SH | ¥  30.00 |       74 股 | ¥3.3300
[2024-08-02]  买入 (BUY)   | 603501.SH | ¥ 100.00 |     1175 股 | ¥176.2500
[2024-08-02]  买入 (BUY)   | 002185.SZ | ¥   8.68 |    13653 股 | ¥177.7621
[2024-08-02]  买入 (BUY)   | 601398.SH | ¥   5.85 |    20363 股 | ¥178.6853
[2024-08-09]  卖出 (SELL)  | 603501.SH | ¥  93.50 |    -1175 股 | ¥164.7937
[2024-08-09]  卖出 (SELL)  | 601398.SH | ¥   5.87 |   -20363 股 | ¥179.2962
[2024-08-09]  卖出 (SELL)  | 002185.SZ | ¥   8.10 |   -13653 股 | ¥165.8839
[2024-08-09]  卖出 (SELL)  | 000963.SZ | ¥  29.40 |    -4172 股 | ¥183.9852
[2024-08-09]  卖出 (SELL)  | 300498.SZ | ¥  19.92 |    -6053 股 | ¥180.8636
[2024-08-09]  买入 (BUY)   | 600919.SH | ¥   7.52 |       12 股 | ¥0.1354
[2024-08-09]  卖出 (SELL)  | 600050.SH | ¥   4.59 |       -6 股 | ¥0.0413
[2024-08-09]  卖出 (SELL)  | 601166.SH | ¥  16.45 |     -114 股 | ¥2.8130
[2024-08-09]  买入 (BUY)   | 002142.SZ | ¥  20.88 |     5580 股 | ¥174.7656
[2024-08-09]  买入 (BUY)   | 601288.SH | ¥   4.57 |    25473 股 | ¥174.6174
[2024-08-09]  买入 (BUY)   | 600196.SH | ¥  23.71 |     4911 股 | ¥174.6597
[2024-08-09]  买入 (BUY)   | 000001.SZ | ¥   9.96 |       52 股 | ¥0.7769
[2024-08-09]  买入 (BUY)   | 600887.SH | ¥  24.41 |     4772 股 | ¥174.7268
[2024-08-09]  卖出 (SELL)  | 600900.SH | ¥  29.71 |      -65 股 | ¥2.8967
[2024-08-09]  买入 (BUY)   | 002304.SZ | ¥  81.10 |     1442 股 | ¥175.4193
[2024-08-16]  卖出 (SELL)  | 600887.SH | ¥  24.00 |    -4772 股 | ¥171.7920
[2024-08-16]  卖出 (SELL)  | 600196.SH | ¥  23.30 |    -4911 股 | ¥171.6395
[2024-08-16]  卖出 (SELL)  | 600900.SH | ¥  29.82 |    -3910 股 | ¥174.8943
[2024-08-16]  卖出 (SELL)  | 002304.SZ | ¥  78.78 |    -1442 股 | ¥170.4011
[2024-08-16]  买入 (BUY)   | 002142.SZ | ¥  20.14 |      171 股 | ¥5.1659
[2024-08-16]  卖出 (SELL)  | 600919.SH | ¥   7.66 |     -340 股 | ¥3.9066
[2024-08-16]  卖出 (SELL)  | 000001.SZ | ¥  10.08 |     -132 股 | ¥1.9958
[2024-08-16]  买入 (BUY)   | 600050.SH | ¥   4.57 |      272 股 | ¥1.8646
[2024-08-16]  买入 (BUY)   | 601669.SH | ¥   5.55 |    20924 股 | ¥174.1923
[2024-08-16]  卖出 (SELL)  | 601166.SH | ¥  16.63 |      -82 股 | ¥2.0455
[2024-08-16]  买入 (BUY)   | 300498.SZ | ¥  19.85 |     5832 股 | ¥173.6478
[2024-08-16]  买入 (BUY)   | 000988.SZ | ¥  29.16 |     4035 股 | ¥176.4909
[2024-08-16]  卖出 (SELL)  | 601288.SH | ¥   4.69 |     -659 股 | ¥4.6361
[2024-08-16]  买入 (BUY)   | 601668.SH | ¥   5.60 |    20774 股 | ¥174.5016
[2024-08-23]  卖出 (SELL)  | 000001.SZ | ¥  10.39 |   -11579 股 | ¥180.4587
[2024-08-23]  卖出 (SELL)  | 600050.SH | ¥   4.77 |   -25635 股 | ¥183.4184
[2024-08-23]  卖出 (SELL)  | 002142.SZ | ¥  20.83 |    -5751 股 | ¥179.6900
[2024-08-23]  卖出 (SELL)  | 000988.SZ | ¥  29.30 |    -4035 股 | ¥177.3383
[2024-08-23]  卖出 (SELL)  | 600919.SH | ¥   8.14 |   -15181 股 | ¥185.3600
[2024-08-23]  卖出 (SELL)  | 300498.SZ | ¥  17.47 |    -5832 股 | ¥152.8276
[2024-08-23]  卖出 (SELL)  | 601166.SH | ¥  16.91 |      -21 股 | ¥0.5327
[2024-08-23]  卖出 (SELL)  | 601288.SH | ¥   4.91 |     -906 股 | ¥6.6727
[2024-08-23]  买入 (BUY)   | 600588.SH | ¥   8.24 |    14297 股 | ¥176.7109
[2024-08-23]  买入 (BUY)   | 601669.SH | ¥   5.43 |      694 股 | ¥5.6526
[2024-08-23]  买入 (BUY)   | 600104.SH | ¥  12.68 |     9264 股 | ¥176.2013
[2024-08-23]  买入 (BUY)   | 000066.SZ | ¥   7.58 |    15506 股 | ¥176.3032
[2024-08-23]  买入 (BUY)   | 000723.SZ | ¥   3.90 |    29869 股 | ¥174.7336
[2024-08-23]  卖出 (SELL)  | 601668.SH | ¥   5.67 |      -70 股 | ¥0.5953
[2024-08-23]  买入 (BUY)   | 002304.SZ | ¥  76.20 |     1536 股 | ¥175.5648
[2024-08-23]  买入 (BUY)   | 600900.SH | ¥  30.27 |     3881 股 | ¥176.2168
[2024-08-30]  卖出 (SELL)  | 601166.SH | ¥  16.69 |    -6979 股 | ¥174.7193
[2024-08-30]  卖出 (SELL)  | 600900.SH | ¥  29.25 |    -3881 股 | ¥170.2789
[2024-08-30]  卖出 (SELL)  | 601668.SH | ¥   5.29 |   -20704 股 | ¥164.2862
[2024-08-30]  卖出 (SELL)  | 601288.SH | ¥   4.67 |   -23908 股 | ¥167.4755
[2024-08-30]  卖出 (SELL)  | 002304.SZ | ¥  78.24 |    -1536 股 | ¥180.2650
[2024-08-30]  卖出 (SELL)  | 601669.SH | ¥   4.76 |   -21618 股 | ¥154.3525
[2024-08-30]  卖出 (SELL)  | 000723.SZ | ¥   3.98 |   -29869 股 | ¥178.3179
[2024-08-30]  卖出 (SELL)  | 600104.SH | ¥  12.49 |     -109 股 | ¥2.0421
[2024-08-30]  卖出 (SELL)  | 600588.SH | ¥   8.45 |     -684 股 | ¥8.6697
[2024-08-30]  买入 (BUY)   | 600010.SH | ¥   1.42 |    80909 股 | ¥172.3362
[2024-08-30]  买入 (BUY)   | 601728.SH | ¥   6.18 |    18590 股 | ¥172.3293
[2024-08-30]  买入 (BUY)   | 600196.SH | ¥  22.60 |     5065 股 | ¥171.7035
[2024-08-30]  卖出 (SELL)  | 000066.SZ | ¥   7.84 |     -795 股 | ¥9.3492
[2024-08-30]  买入 (BUY)   | 002594.SZ | ¥ 237.98 |      489 股 | ¥174.5583
[2024-08-30]  买入 (BUY)   | 000333.SZ | ¥  63.48 |     1796 股 | ¥171.0151
[2024-08-30]  买入 (BUY)   | 601225.SH | ¥  24.23 |     4807 股 | ¥174.7104
[2024-08-30]  买入 (BUY)   | 300750.SZ | ¥ 180.80 |      635 股 | ¥172.2120
[2024-09-06]  卖出 (SELL)  | 300750.SZ | ¥ 186.12 |     -635 股 | ¥177.2793
[2024-09-06]  卖出 (SELL)  | 002594.SZ | ¥ 252.86 |     -489 股 | ¥185.4728
[2024-09-06]  卖出 (SELL)  | 000333.SZ | ¥  63.60 |    -1796 股 | ¥171.3384
[2024-09-06]  卖出 (SELL)  | 601225.SH | ¥  22.90 |    -4807 股 | ¥165.1205
[2024-09-06]  卖出 (SELL)  | 600104.SH | ¥  12.16 |    -9155 股 | ¥166.9872
[2024-09-06]  卖出 (SELL)  | 600588.SH | ¥   8.62 |   -13613 股 | ¥176.0161
[2024-09-06]  买入 (BUY)   | 000001.SZ | ¥  10.06 |    11532 股 | ¥174.0179
[2024-09-06]  买入 (BUY)   | 002385.SZ | ¥   4.00 |    28960 股 | ¥173.7600
[2024-09-06]  买入 (BUY)   | 600196.SH | ¥  22.80 |       24 股 | ¥0.8208
[2024-09-06]  买入 (BUY)   | 601728.SH | ¥   6.19 |      262 股 | ¥2.4327
[2024-09-06]  买入 (BUY)   | 600010.SH | ¥   1.42 |      874 股 | ¥1.8616
[2024-09-06]  卖出 (SELL)  | 000066.SZ | ¥   8.10 |     -391 股 | ¥4.7507
[2024-09-06]  买入 (BUY)   | 600900.SH | ¥  29.10 |     3988 股 | ¥174.0762
[2024-09-06]  买入 (BUY)   | 688599.SH | ¥  16.84 |     6904 股 | ¥174.3950
[2024-09-06]  买入 (BUY)   | 601600.SH | ¥   6.50 |    17977 股 | ¥175.2758
[2024-09-06]  ⚠️ 订单失败 (资金不足/停牌) | 股票: 000807.SZ
[2024-09-13]  卖出 (SELL)  | 000001.SZ | ¥   9.73 |   -11532 股 | ¥168.3095
[2024-09-13]  卖出 (SELL)  | 600900.SH | ¥  27.86 |    -3988 股 | ¥166.6585
[2024-09-13]  卖出 (SELL)  | 688599.SH | ¥  16.58 |    -6904 股 | ¥171.7025
[2024-09-13]  卖出 (SELL)  | 600196.SH | ¥  22.38 |      -48 股 | ¥1.6114
[2024-09-13]  卖出 (SELL)  | 002385.SZ | ¥   3.89 |      -96 股 | ¥0.5602
[2024-09-13]  买入 (BUY)   | 002400.SZ | ¥   4.65 |    24217 股 | ¥168.9136
[2024-09-13]  卖出 (SELL)  | 600010.SH | ¥   1.38 |       -3 股 | ¥0.0062
[2024-09-13]  买入 (BUY)   | 000807.SZ | ¥  11.52 |     9830 股 | ¥169.8624
[2024-09-13]  卖出 (SELL)  | 601600.SH | ¥   6.37 |      -91 股 | ¥0.8695
[2024-09-13]  买入 (BUY)   | 601728.SH | ¥   5.90 |      341 股 | ¥3.0179
[2024-09-13]  买入 (BUY)   | 000725.SZ | ¥   3.72 |    30419 股 | ¥169.7380
[2024-09-13]  卖出 (SELL)  | 000066.SZ | ¥   8.25 |     -623 股 | ¥7.7096
[2024-09-13]  买入 (BUY)   | 002340.SZ | ¥   5.68 |    19868 股 | ¥169.2754
[2024-09-24]  卖出 (SELL)  | 000725.SZ | ¥   3.81 |   -30419 股 | ¥173.8446
[2024-09-24]  卖出 (SELL)  | 000066.SZ | ¥   8.48 |   -13697 股 | ¥174.2258
[2024-09-24]  卖出 (SELL)  | 601600.SH | ¥   7.08 |   -17886 股 | ¥189.9493
[2024-09-24]  卖出 (SELL)  | 000807.SZ | ¥  12.48 |    -9830 股 | ¥184.0176
